Mortgage,Balance,Amount Past Due,Credit Inquiry,Open Trade,Delinquency,Utilization,Gender,Race,Approved
77712.61614361397,1401.944389136631,0.0,0.0,0.0,0.0,0.021157582227565,1.0,0.0,1
159815.99102063716,1591.6152092116954,1492.3940341037576,1.0,0.0,3.0,0.903991225086508,1.0,1.0,1
106136.23879733728,1351.217041162217,0.0,0.0,1.0,0.0,0.4218006629093854,1.0,0.0,1
278819.049979077,691.14611690393,0.0,1.0,0.0,0.0,0.7418953279103581,1.0,1.0,0
272192.673053735,1530.8408553329969,1993.7924809364583,4.0,1.0,1.0,0.9413826872013468,1.0,1.0,0
145238.55116680698,569.0834035736116,1058.3459376981507,2.0,2.0,2.0,0.8487974821901885,0.0,1.0,0
135137.37308386498,1222.4758183834872,0.0,0.0,1.0,0.0,0.1292167416142091,1.0,1.0,1
117985.51212924156,1822.5022783375643,0.0,0.0,0.0,1.0,0.6478964839334469,0.0,0.0,1
47413.630642783646,1513.6068640713545,0.0,0.0,1.0,1.0,0.5060707522766592,0.0,0.0,1
105057.93923824662,962.0181270496488,0.0,1.0,0.0,0.0,0.6969508426452633,1.0,1.0,1
212340.98198742952,1140.326584520658,1179.845773853368,1.0,0.0,3.0,0.8671930618400712,1.0,1.0,0
51755.87163276977,739.2414716521902,0.0,1.0,1.0,0.0,0.7726997126855354,1.0,0.0,0
292995.68671162083,1510.196286635149,0.0,0.0,1.0,0.0,0.0777738410105343,1.0,1.0,1
243127.4382195435,3130.584524067808,0.0,1.0,0.0,1.0,0.6477695694767833,1.0,1.0,1
110544.9300561986,1074.5384939414398,898.4604365951201,1.0,1.0,1.0,0.8201078260022658,0.0,0.0,0
119912.45064094386,1266.1555651251315,0.0,1.0,1.0,1.0,0.504407624136502,1.0,1.0,1
108286.969836015,702.3279437279241,0.0,0.0,1.0,0.0,0.1369313113854444,0.0,1.0,0
654200.4631543802,790.618401832456,0.0,0.0,0.0,1.0,0.559666097084671,1.0,1.0,1
132766.39080132564,857.1032075535105,0.0,0.0,1.0,0.0,0.3620053800539711,1.0,0.0,0
77061.23221137858,833.9084770922698,0.0,0.0,1.0,0.0,0.2232281821787387,0.0,0.0,0
55983.62138509611,1060.8593612027194,1085.5808468315497,3.0,2.0,4.0,0.8531565093972886,0.0,0.0,0
60280.20493374062,986.224039353653,0.0,0.0,1.0,0.0,0.0712940737091155,0.0,0.0,0
70896.27753146025,534.8851189664264,1538.8739285161605,1.0,2.0,2.0,0.9084103472110222,1.0,0.0,0
45138.85506786608,978.084752996934,0.0,0.0,0.0,1.0,0.3797218993945492,1.0,0.0,1
97998.08366365593,822.7055757902049,0.0,0.0,1.0,0.0,0.5838063113971372,1.0,1.0,0
70166.54491948576,1609.3295041660278,0.0,1.0,1.0,1.0,0.6453906098430051,1.0,0.0,1
110418.3967597382,3117.03664655284,0.0,1.0,0.0,2.0,0.5830218738785785,1.0,1.0,1
65512.80625898696,866.9089933221479,0.0,0.0,0.0,1.0,0.3497574817736731,0.0,0.0,1
43801.94648205494,600.3555586181371,0.0,0.0,0.0,0.0,0.2603524626472071,0.0,0.0,0
109503.6489521374,818.8441200571408,0.0,0.0,1.0,0.0,0.3381613703096141,0.0,0.0,0
79207.02643991151,850.9367845271482,0.0,0.0,0.0,0.0,0.472942355696816,0.0,0.0,0
75694.89917140901,788.0702658957285,0.0,0.0,0.0,1.0,0.1450936821602531,1.0,0.0,0
89741.53456740735,1251.858028198479,0.0,1.0,1.0,0.0,0.6570980958312773,1.0,0.0,1
22988.66670437187,674.8308339041379,0.0,0.0,1.0,0.0,0.3967221174598906,0.0,0.0,0
31777.92329252794,1201.057496647346,0.0,2.0,1.0,0.0,0.7792924407687785,1.0,0.0,0
174820.20388702914,1478.7135461040118,0.0,0.0,1.0,0.0,0.5472826524267302,1.0,1.0,1
200301.8947177392,1242.902541180584,0.0,0.0,1.0,1.0,0.3747918608279895,1.0,0.0,1
60693.0714169569,2104.77282842822,0.0,0.0,1.0,1.0,0.5218922279264184,1.0,0.0,1
52069.91388954978,701.881879443194,2071.4395748522934,1.0,1.0,4.0,0.9455399848371426,1.0,0.0,0
150602.69520411835,920.8195451733608,0.0,0.0,0.0,1.0,0.1633600849525171,0.0,1.0,1
187049.7232393842,1076.0673468989162,1920.5864562191175,3.0,2.0,2.0,0.9371302083157148,1.0,1.0,0
218191.45129102183,379.2034212342872,0.0,1.0,0.0,1.0,0.402611148087346,1.0,1.0,1
175114.4976379266,2349.835868293665,0.0,1.0,1.0,0.0,0.5717879708516647,0.0,1.0,0
25193.80027967287,3063.5415311308307,0.0,1.0,0.0,0.0,0.6507003359018836,0.0,0.0,1
58767.79561946689,537.0838810784771,0.0,0.0,1.0,1.0,0.4248211398890748,0.0,0.0,0
65134.34461026118,386.0395978354113,0.0,1.0,1.0,1.0,0.7611194264981699,0.0,0.0,0
68044.6866114395,2554.065784229591,0.0,1.0,1.0,1.0,0.3488018942073267,1.0,0.0,1
155113.7991702342,1774.4972246920945,0.0,0.0,1.0,0.0,0.1882424265509422,1.0,1.0,1
211132.12575510136,1088.080075346866,959.610350066163,1.0,0.0,2.0,0.8317403115139326,1.0,1.0,1
93143.45275466412,1446.1131537135302,0.0,2.0,2.0,0.0,0.7338158636543632,1.0,1.0,1
297933.27255017473,902.2249355993692,0.0,1.0,1.0,1.0,0.7754983038586916,0.0,1.0,0
60724.80099257665,853.6063649719252,3183.917509808155,7.0,2.0,4.0,0.979554819311598,1.0,0.0,0
183856.26931699197,862.9492811375593,0.0,0.0,1.0,0.0,0.2452896551243806,0.0,1.0,1
94391.8753616969,602.3486576537179,0.0,0.0,1.0,0.0,0.5481899656478946,0.0,0.0,0
257222.7626989108,1448.0339375710305,0.0,1.0,0.0,0.0,0.5830688357681899,1.0,1.0,1
83421.03754999695,841.9043429154939,0.0,1.0,0.0,0.0,0.7946450972490724,0.0,0.0,0
164106.00218679715,643.7846304600075,0.0,0.0,0.0,0.0,0.6040688756743233,1.0,1.0,0
102886.8333929801,626.5470522649035,988.992767351631,3.0,0.0,3.0,0.8370304227575515,0.0,0.0,0
82230.3364022394,525.4302161732462,0.0,1.0,0.0,0.0,0.7299772969635258,0.0,0.0,0
53956.38889057698,1734.4129854180524,2302.5419561221893,4.0,3.0,2.0,0.956061413375613,0.0,0.0,0
53948.11055513715,579.0794389971613,1912.780889674316,3.0,3.0,3.0,0.9366564758177274,0.0,0.0,0
29898.406254107285,583.4895338673103,0.0,0.0,1.0,0.0,0.08181016178827,1.0,0.0,0
39801.60614643164,933.2811463193754,0.0,1.0,1.0,0.0,0.2505909217574891,1.0,0.0,0
60078.57917553504,406.7193443105114,0.0,1.0,1.0,0.0,0.7301644432373959,0.0,0.0,0
90780.9598913028,469.0857979892571,0.0,0.0,1.0,0.0,0.0550206052857311,1.0,0.0,1
274102.9310073827,1040.5807116125668,0.0,0.0,0.0,0.0,0.1853049657437195,1.0,1.0,1
80232.20455989626,678.6292247503408,3394.392291834188,4.0,3.0,3.0,0.9827746286025208,0.0,1.0,0
133818.35517941436,748.4819033031312,0.0,1.0,1.0,0.0,0.5005285748243528,1.0,0.0,1
59270.20479889529,747.3777841686081,0.0,0.0,1.0,0.0,0.1299312151182129,0.0,0.0,0
106855.77793159784,456.8170735407276,0.0,0.0,0.0,0.0,0.0811861852680191,1.0,0.0,0
53741.81279498169,1062.4355342058325,0.0,3.0,1.0,2.0,0.7412648691527567,0.0,0.0,0
197137.05588700573,706.6207828166583,0.0,0.0,0.0,0.0,0.7516989241510044,0.0,1.0,1
95319.6449031198,1104.7655324757432,0.0,0.0,0.0,1.0,0.0394490834959543,0.0,1.0,1
91031.86551880949,899.6635915279237,3723.014864010216,5.0,1.0,2.0,0.9867151469800954,0.0,1.0,0
127525.0737528148,688.4918660781101,0.0,0.0,1.0,0.0,0.4468724558770123,0.0,0.0,1
126911.24706486982,520.0349416402188,1258.9458606893352,2.0,1.0,4.0,0.8778164381118287,1.0,1.0,0
90941.817007772,748.1168934425448,1258.1842868624385,2.0,0.0,2.0,0.8777188200253458,0.0,0.0,0
158340.6555407557,1067.4492171305856,0.0,1.0,0.0,2.0,0.4359610115545639,1.0,1.0,0
140974.18778144338,700.5349885006419,0.0,0.0,0.0,0.0,0.4650431834406656,0.0,1.0,0
88576.2110476019,281.6590202434492,842.2025680902716,3.0,0.0,2.0,0.8086146914474233,0.0,1.0,0
58773.92354470858,873.685687698097,1293.738187273616,3.0,1.0,3.0,0.8821840217465777,0.0,0.0,0
57253.12340543418,1081.9941907730183,1560.290894208311,3.0,0.0,4.0,0.9103688428888485,0.0,0.0,0
55480.23497846016,756.3507845861242,0.0,1.0,0.0,2.0,0.5148107128529058,1.0,0.0,0
82560.21428844683,567.0435424188797,0.0,0.0,1.0,0.0,0.0126272218245688,1.0,1.0,0
40517.02371134094,679.3447960008663,0.0,2.0,2.0,2.0,0.7244832165659988,0.0,0.0,0
54408.015652729024,1373.9560199686043,2497.095573300588,3.0,1.0,3.0,0.963150330361254,1.0,0.0,0
60687.18694111751,895.9810842307891,0.0,0.0,0.0,0.0,0.0008541594512676,1.0,0.0,1
70514.06493692778,1059.7060348046766,1038.61056156344,1.0,1.0,4.0,0.8455484595298287,1.0,1.0,0
255773.31454417028,2104.186183424195,0.0,0.0,0.0,1.0,0.3967439923232459,1.0,1.0,1
26541.7150493514,738.5077242002316,0.0,1.0,1.0,0.0,0.4709505005230998,1.0,0.0,0
23649.17107952052,1239.347586882789,0.0,0.0,0.0,1.0,0.7604892606820322,1.0,0.0,0
176032.6102812613,1459.1199120059832,0.0,1.0,1.0,0.0,0.2421658232621072,0.0,1.0,1
161819.21277996115,1022.2973923026908,0.0,0.0,1.0,0.0,0.0022147141197496,0.0,1.0,1
184898.22823199525,777.897699698003,0.0,0.0,1.0,0.0,0.0544096207524925,1.0,1.0,1
47280.32524723804,507.7101165411617,3166.557873099871,4.0,4.0,1.0,0.9792600285819296,1.0,0.0,0
73016.87304093313,694.559192865904,0.0,0.0,1.0,0.0,0.154066388525271,0.0,0.0,0
223038.5426032714,1764.11679501128,0.0,0.0,1.0,0.0,0.0467462679075655,1.0,1.0,1
419974.54871226527,571.7949130129431,0.0,1.0,0.0,0.0,0.474941343748733,0.0,1.0,1
102990.33059794988,1352.282356486116,0.0,1.0,1.0,0.0,0.5427185272310809,0.0,1.0,0
115383.49792218568,1163.587055240307,0.0,0.0,1.0,0.0,0.5344562424985192,0.0,1.0,1
41520.83024172706,1941.068321982712,0.0,0.0,0.0,0.0,0.27475185019445,1.0,0.0,0
74243.05242411788,555.7347055213274,0.0,0.0,0.0,0.0,0.0843552918880534,1.0,0.0,1
52797.21767707927,648.0264291606833,0.0,0.0,1.0,1.0,0.3110889386320672,0.0,0.0,0
233053.3390056503,1263.486108433093,0.0,1.0,2.0,0.0,0.5962061758319865,0.0,1.0,1
151964.67695586456,814.0526926616552,0.0,1.0,2.0,1.0,0.4148490675529723,1.0,1.0,1
99092.083473302,1449.287414298054,0.0,0.0,0.0,1.0,0.3723768818344415,1.0,1.0,1
63715.82436890073,918.1242449637758,0.0,0.0,1.0,0.0,0.35355556983392,1.0,0.0,1
88328.88244427336,1579.6519489803052,0.0,0.0,0.0,1.0,0.3754121701318282,1.0,0.0,1
206472.96582678685,946.6802328343464,0.0,0.0,0.0,0.0,0.0686329649852398,1.0,1.0,1
224450.21306230052,589.7084130044792,0.0,2.0,2.0,0.0,0.1555091915613704,1.0,1.0,0
59416.7191845841,630.3000454419978,0.0,0.0,0.0,0.0,0.4522283241734318,0.0,0.0,1
253870.5099741962,1291.3851378413517,0.0,0.0,0.0,0.0,0.1990569522726032,0.0,1.0,1
279008.9509087739,1555.7805870806153,0.0,1.0,2.0,0.0,0.5730735832826674,1.0,1.0,1
139809.00167654437,478.1797510301946,0.0,1.0,0.0,1.0,0.6788504817976639,0.0,1.0,0
184714.7656416449,1180.649429486545,2370.877868974842,4.0,1.0,2.0,0.9587146985395796,0.0,1.0,0
184417.14938947983,1346.1453826525014,844.3107340839193,1.0,1.0,2.0,0.8090597342941388,1.0,1.0,0
39836.595731087335,4533.586011534507,0.0,1.0,0.0,0.0,0.5325664998498204,1.0,0.0,1
192995.0218116401,1275.974117393575,0.0,0.0,0.0,0.0,0.3472491533137363,1.0,1.0,1
150132.7565694288,1516.1009682953336,0.0,1.0,0.0,0.0,0.7884750953507735,1.0,1.0,1
158014.83197579096,2861.5499090170324,0.0,0.0,1.0,0.0,0.0939782704593265,1.0,1.0,1
201171.167007192,1659.7824060930668,0.0,0.0,0.0,0.0,0.5732390487033789,1.0,1.0,1
55663.400642084736,242.41208179689087,0.0,0.0,1.0,0.0,0.1558716908319533,0.0,0.0,0
71891.41696306091,973.3803057041428,0.0,1.0,0.0,1.0,0.756051205666215,0.0,0.0,1
227385.57721284425,1139.3159850347104,0.0,0.0,1.0,0.0,0.212335982038917,1.0,1.0,1
280656.61010228377,1587.391222551195,1011.2999696122628,2.0,1.0,4.0,0.8409230958787643,1.0,1.0,1
34996.08786713328,1385.7571141287085,0.0,0.0,0.0,0.0,0.7042892009836855,0.0,0.0,1
42736.99484324456,1582.250178277562,0.0,0.0,1.0,0.0,0.124484705157014,0.0,0.0,0
60687.8786419106,997.0077770323246,2768.360857928456,3.0,2.0,1.0,0.9709670563823866,1.0,0.0,0
70193.10345843843,471.3251315167734,1873.356401784756,4.0,4.0,3.0,0.934200946941933,0.0,0.0,0
134161.95116203453,1265.2098700228437,0.0,1.0,2.0,0.0,0.4773323638551038,1.0,1.0,0
169974.54014388632,650.9286743482483,0.0,0.0,1.0,0.0,0.1550340464727999,1.0,1.0,1
71177.35433913159,856.0180356665611,0.0,0.0,1.0,0.0,0.4013303455332241,1.0,1.0,1
79735.1628510792,911.7687051640564,2091.0350447874653,3.0,2.0,3.0,0.946535504225242,0.0,1.0,0
63654.281982703695,573.2022141196246,0.0,1.0,2.0,1.0,0.5154188803568407,0.0,0.0,0
272227.2960535275,412.7466825559706,0.0,1.0,1.0,0.0,0.4423521993946001,0.0,1.0,1
106032.46583459731,1358.4093760709022,0.0,1.0,0.0,1.0,0.5947512584745412,1.0,0.0,1
65723.79425873971,717.805187171694,0.0,0.0,1.0,1.0,0.7794598923710051,0.0,0.0,1
40152.60689115524,489.933809663291,0.0,0.0,1.0,0.0,0.2478896532197655,1.0,0.0,1
174050.24772552357,1646.8598377633111,0.0,1.0,0.0,1.0,0.6344498011235371,0.0,1.0,0
259600.1911797409,883.4568983690377,0.0,0.0,1.0,0.0,0.3801131003791529,1.0,1.0,1
132411.85459241152,1552.6148362167612,2309.6764822012224,10.0,3.0,3.0,0.9563473059860426,1.0,1.0,0
386809.07553231786,341.15974477529016,0.0,0.0,1.0,0.0,0.3128898657663796,0.0,1.0,1
82022.6615790835,2286.712633847956,0.0,1.0,1.0,0.0,0.3278814761684201,1.0,0.0,0
50581.418697795976,763.3981156339985,0.0,1.0,2.0,0.0,0.7447397905558591,1.0,0.0,0
51686.08844437931,1124.2267994167385,0.0,0.0,0.0,0.0,0.0155576539200235,0.0,0.0,0
35283.35977598651,1146.5360526700188,0.0,0.0,1.0,0.0,0.6375259494191716,0.0,0.0,0
256840.3110578335,571.9170151700353,0.0,1.0,1.0,1.0,0.6676240739092225,0.0,1.0,0
78524.00417656827,1361.5924226458426,0.0,0.0,0.0,0.0,0.1096867610014288,0.0,0.0,1
39501.64612638789,372.02936599979296,0.0,2.0,2.0,0.0,0.6100585528573145,0.0,0.0,0
327153.0624327729,481.135751956426,0.0,0.0,0.0,0.0,0.155851466164262,0.0,1.0,1
246865.7245692254,1393.5805307739454,0.0,0.0,1.0,1.0,0.2945492047675004,1.0,1.0,1
46461.52409405937,1037.9926440817355,0.0,0.0,0.0,0.0,0.3366561123752722,0.0,0.0,1
394371.4976962659,1644.1486053976687,1200.184176953341,1.0,1.0,4.0,0.8700203324127028,0.0,1.0,1
100836.36596331072,1304.899113852125,0.0,2.0,2.0,1.0,0.6290340261501204,0.0,1.0,0
43139.88472616363,527.4328582483718,0.0,0.0,0.0,0.0,0.6112280225805657,0.0,0.0,1
177899.74274208475,1575.9927328219387,0.0,1.0,2.0,0.0,0.6830151303747892,1.0,1.0,0
106965.17933406676,1356.7438358573688,0.0,0.0,1.0,0.0,0.3890511267825814,1.0,1.0,1
45429.530641154095,1657.2513831905665,0.0,0.0,1.0,2.0,0.3730498792338024,1.0,0.0,0
52904.07006926931,1094.493259131306,0.0,0.0,1.0,0.0,0.1352743681307805,0.0,0.0,1
198177.61579585212,603.8090155537034,877.8703857970704,2.0,1.0,2.0,0.8159924641031062,0.0,1.0,0
37548.24933175722,1883.564564574426,1790.9976689580271,5.0,1.0,1.0,0.9287145958598608,1.0,0.0,0
245860.80200206503,702.8041471355484,996.0715767400392,1.0,1.0,2.0,0.8382770709092504,0.0,1.0,1
402045.2115412399,2339.092339993732,0.0,0.0,0.0,0.0,0.164182046817965,1.0,1.0,1
67635.18569778721,1374.3560164487783,0.0,2.0,2.0,0.0,0.6319625133033775,0.0,0.0,1
45718.71598230823,1159.8502818883053,2182.521936784692,5.0,3.0,5.0,0.9509179463988128,0.0,0.0,0
58271.3955334067,610.3570300051941,0.0,0.0,1.0,0.0,0.2565480466754091,0.0,0.0,0
75603.38200392597,1973.2241641616051,0.0,0.0,1.0,0.0,0.6641988934826509,1.0,0.0,0
268387.1899659167,669.7376670618207,3361.952480820637,3.0,1.0,4.0,0.9823182379734748,1.0,1.0,0
48945.220252590174,2444.497048893838,0.0,0.0,1.0,0.0,0.5614458617603357,1.0,0.0,1
30660.95882537081,1473.369195722601,0.0,2.0,1.0,1.0,0.7243367469806989,1.0,0.0,0
104731.93388659954,2256.365162569877,4336.602526435329,1.0,0.0,2.0,0.9916277475154324,1.0,1.0,0
66068.80258490406,1075.4189903278157,829.8009553035702,0.0,1.0,1.0,0.8059733611478265,0.0,0.0,0
84423.67469336126,261.68118814605475,2206.511381578124,3.0,2.0,2.0,0.9519985091881276,1.0,0.0,0
172914.55651904424,2163.89018248458,1337.749097997345,1.0,0.0,4.0,0.8874592680971675,1.0,1.0,0
312275.01458122086,499.2446872846248,0.0,1.0,2.0,1.0,0.7117981768215089,0.0,1.0,0
271612.16478304483,830.150080549911,0.0,1.0,0.0,1.0,0.7549153469797547,1.0,1.0,0
141891.70847725723,487.52958952010783,0.0,0.0,1.0,1.0,0.3470647434545945,0.0,1.0,1
360927.0875492952,555.5393887716422,811.725456832622,3.0,2.0,4.0,0.8020512782940239,0.0,1.0,0
55018.171084154186,2609.620174127328,0.0,2.0,0.0,1.0,0.7279553783123391,1.0,0.0,1
22390.385367497405,436.7099320965031,0.0,2.0,0.0,1.0,0.6632706081174349,0.0,0.0,0
174475.80857626165,2114.0134208727577,0.0,1.0,2.0,0.0,0.1660640628513261,1.0,1.0,1
191397.8632131085,962.2162514592216,0.0,0.0,0.0,0.0,0.2847303935914727,0.0,1.0,1
167559.3129074597,1683.5527892200316,0.0,1.0,0.0,1.0,0.6705230333667571,1.0,1.0,1
57386.94998798866,2949.9477367419618,0.0,1.0,1.0,0.0,0.3140440102115957,0.0,0.0,1
46451.49662600037,2271.7500275692087,0.0,0.0,0.0,0.0,0.2101510093498309,1.0,0.0,1
48017.654865277465,1319.0350629693626,0.0,0.0,1.0,0.0,0.4665589349988105,0.0,0.0,0
22818.074036177244,829.6582408090263,0.0,0.0,0.0,0.0,0.1093123805045748,0.0,0.0,1
63032.80896629292,823.6138861276602,0.0,0.0,1.0,1.0,0.7788048916408112,0.0,0.0,0
79200.11650207244,1051.5080962580853,0.0,1.0,0.0,1.0,0.4685237601286618,0.0,0.0,0
64193.84880770877,441.8939576927634,0.0,0.0,1.0,0.0,0.2761540187260541,0.0,0.0,0
144480.7004069836,630.6424718110821,0.0,0.0,1.0,0.0,0.2898458428566279,1.0,1.0,1
67926.35904968847,934.1277701180009,0.0,1.0,1.0,0.0,0.3846132264924342,1.0,0.0,1
142463.6931184933,1763.622240514061,0.0,0.0,0.0,0.0,0.4171702025306609,1.0,1.0,1
179105.64831789437,1694.193238521403,0.0,1.0,2.0,0.0,0.1755647279842532,0.0,1.0,1
75942.7769305265,546.9888367518846,0.0,0.0,1.0,0.0,0.1300593518722334,0.0,1.0,1
107634.16219914702,895.8251163647924,0.0,0.0,1.0,0.0,0.1034244215580143,1.0,1.0,1
88030.9080228831,410.0255148067683,0.0,1.0,0.0,0.0,0.2834577748744132,0.0,0.0,0
72733.31346343276,620.1156824767622,0.0,0.0,1.0,0.0,0.2307595249191069,1.0,1.0,1
364243.8938588621,584.5106846840063,0.0,0.0,0.0,0.0,0.0136589073311066,0.0,1.0,1
109264.82226735244,498.8768570003412,0.0,1.0,0.0,1.0,0.4415909212388787,1.0,1.0,0
214105.77962334204,1191.1402965405086,0.0,0.0,0.0,0.0,0.6820709599494154,0.0,1.0,1
288781.8659427431,805.9046254918575,2397.359995563701,2.0,1.0,2.0,0.959693553332699,1.0,1.0,0
118143.11035140482,824.8923301346529,3768.98335366762,4.0,2.0,3.0,0.9871799154548344,0.0,0.0,0
290332.31977470394,741.8229056934127,0.0,0.0,0.0,1.0,0.4893716125615135,0.0,1.0,1
381191.2831772296,675.8165355345664,0.0,1.0,1.0,1.0,0.2777398272101378,1.0,1.0,1
374833.0007117803,2071.7987125882023,0.0,1.0,0.0,0.0,0.778084077246763,1.0,1.0,1
143085.25044080443,829.2126040982718,0.0,2.0,2.0,0.0,0.670289789709196,0.0,1.0,0
225974.88962750067,1273.314885712053,0.0,1.0,0.0,0.0,0.1472278018635126,0.0,1.0,1
47301.21490862802,1363.0695413650303,2926.690867236644,4.0,1.0,2.0,0.9746491424344133,1.0,0.0,0
364281.7642832645,1373.4110685151911,0.0,1.0,1.0,0.0,0.6086801363600013,1.0,1.0,1
83716.73428575214,1235.5025658248255,0.0,1.0,1.0,0.0,0.6011323045947543,0.0,1.0,1
102189.94260090546,856.8194091416174,0.0,1.0,1.0,1.0,0.712846188317759,0.0,1.0,1
86396.35946716246,655.9043281209772,0.0,0.0,1.0,0.0,0.4111224626013237,0.0,1.0,1
42854.35622502862,503.1028873439575,0.0,0.0,1.0,1.0,0.561153338477507,1.0,0.0,0
77171.99346213523,881.7676299075472,0.0,2.0,1.0,0.0,0.4770541264381043,1.0,1.0,0
77530.24815417669,790.7771741017882,0.0,2.0,1.0,1.0,0.5485393855541408,1.0,0.0,0
103750.01613009302,531.1631565911335,0.0,1.0,0.0,0.0,0.5400775020636528,1.0,0.0,0
33785.25581620558,633.0370547749433,1204.712631334631,1.0,1.0,2.0,0.870640606170771,0.0,0.0,0
40116.057587748524,1918.156162699856,0.0,0.0,0.0,0.0,0.3855970900702912,1.0,0.0,0
155444.01418400876,495.0978324134531,0.0,1.0,0.0,0.0,0.2894597605695301,1.0,1.0,1
26273.695284843325,606.1385351544614,0.0,0.0,0.0,0.0,0.3368363372649078,0.0,0.0,1
125836.24312606551,311.72968285929005,0.0,0.0,0.0,0.0,0.003850128031507,0.0,0.0,1
262212.869144734,417.1388201674434,901.0227240408312,2.0,0.0,1.0,0.8206127806919354,0.0,1.0,1
140547.0660460205,2268.615528795762,0.0,0.0,0.0,0.0,0.3582302195343563,0.0,1.0,1
185774.7682460321,658.0155914915773,0.0,1.0,1.0,1.0,0.7884181009064031,1.0,1.0,0
56803.23470805079,1715.5274248350934,0.0,0.0,1.0,0.0,0.5325240828006599,1.0,0.0,1
63847.56629820433,2268.945783978283,0.0,0.0,0.0,0.0,0.1447752950696674,0.0,1.0,1
63177.68435561258,1688.65516775763,6269.021269296791,8.0,1.0,2.0,0.9976997002593776,1.0,0.0,0
38790.49743772482,2012.652023312567,0.0,0.0,1.0,1.0,0.4879270732330243,1.0,0.0,0
23560.3297418094,1594.7078681469998,0.0,0.0,1.0,0.0,0.2453479178091362,1.0,0.0,0
61311.76963342712,678.9012620411795,0.0,0.0,0.0,0.0,0.3459709918608372,1.0,0.0,1
210103.6470153072,2347.422727996682,1702.422794785199,6.0,2.0,3.0,0.9222270772164882,1.0,1.0,0
75084.42535030516,2497.2359800696127,0.0,1.0,1.0,0.0,0.7790312846379303,1.0,0.0,1
248007.9914879406,1653.1287348977612,0.0,0.0,0.0,0.0,0.690196158814161,1.0,1.0,1
107695.62085526614,1326.1881140139935,0.0,0.0,0.0,0.0,0.0452558116697819,0.0,1.0,1
38527.531144248576,376.1120244979837,0.0,1.0,1.0,2.0,0.4312321939195787,0.0,0.0,0
161720.2087953715,1115.677098178182,0.0,1.0,1.0,0.0,0.4166478286417926,1.0,1.0,1
63455.58195977765,685.7904676304753,0.0,0.0,0.0,0.0,0.0771815501143887,0.0,0.0,0
315442.1306593265,868.5766115273254,0.0,0.0,1.0,0.0,0.307811241347001,0.0,1.0,1
54709.86903286268,373.1418323067893,0.0,1.0,0.0,1.0,0.6031924855807234,0.0,1.0,0
216495.5188236683,464.7842849229442,0.0,0.0,0.0,0.0,0.2574998176777306,0.0,1.0,0
73235.63596450211,838.5969981803121,0.0,1.0,1.0,0.0,0.3225170023941088,0.0,0.0,1
335151.04400290776,348.68001730224074,2768.0968050412944,4.0,2.0,1.0,0.9709604271849248,0.0,1.0,0
64496.91445668056,385.78789118080425,1472.721664760618,1.0,1.0,4.0,0.9020486690047508,0.0,1.0,0
262490.4034749507,521.0216906657411,0.0,0.0,1.0,2.0,0.7191067816845135,0.0,1.0,0
65034.22823771855,1095.8007507578034,0.0,1.0,0.0,0.0,0.6814431327410135,1.0,0.0,0
81395.14259958347,438.9397221227773,0.0,0.0,1.0,0.0,0.3687790599756558,1.0,1.0,0
29680.534939580037,1175.2160909772356,0.0,0.0,1.0,1.0,0.4292436565660935,0.0,0.0,0
210577.0594470116,724.1326708138027,0.0,0.0,1.0,0.0,0.0583794666718393,1.0,1.0,1
36836.6597307864,468.61353605410494,0.0,0.0,1.0,2.0,0.5176593439159681,1.0,0.0,0
50708.0371057599,1026.8060392962666,0.0,0.0,1.0,0.0,0.4503565805017311,1.0,0.0,1
61773.91524052045,694.572160731659,0.0,0.0,0.0,0.0,0.013243542889288,0.0,0.0,0
70973.66837626285,732.7265252831278,0.0,0.0,0.0,0.0,0.0956404750106263,1.0,0.0,1
241930.135428424,1396.1055886914107,0.0,0.0,0.0,1.0,0.418996987523536,0.0,1.0,1
139500.00549565267,1366.9773446451247,3003.643960678556,4.0,3.0,3.0,0.9762447811680396,0.0,0.0,0
87162.34510831241,517.0191616823095,1066.1989868057428,2.0,0.0,4.0,0.8500690405135469,0.0,0.0,0
163511.73065907182,1361.536292194773,0.0,1.0,0.0,1.0,0.4823048181016701,0.0,1.0,1
123759.77434724188,1161.0959982826505,0.0,1.0,0.0,1.0,0.5976355709423206,0.0,0.0,1
83646.54685198124,671.8099099679653,0.0,0.0,1.0,0.0,0.0850287585885824,0.0,0.0,1
335404.17933109094,2246.064108445068,0.0,0.0,0.0,0.0,0.2245622869729934,1.0,1.0,1
42901.157075283816,1360.6767551245675,0.0,0.0,1.0,0.0,0.111437816827877,0.0,0.0,1
47099.590558484895,958.809092032406,4147.215440747368,4.0,2.0,3.0,0.9903749303797186,0.0,0.0,0
135161.33907715793,1971.3407342615965,917.61995731677,2.0,1.0,2.0,0.8238458217804656,1.0,1.0,0
93607.33669508169,612.6544776124574,0.0,0.0,1.0,0.0,0.0205254055971786,0.0,0.0,0
146210.72443320445,1455.2298803045476,0.0,0.0,1.0,0.0,0.0925789429438396,1.0,1.0,1
139068.9641423162,1011.3261533506236,2225.892012447388,1.0,0.0,3.0,0.9528517480364952,1.0,1.0,0
54657.87507521979,873.2355613345201,0.0,0.0,1.0,0.0,0.4027401529319754,1.0,0.0,0
154838.0683924903,800.0715554267972,911.5892878075772,1.0,0.0,3.0,0.8226786174151819,0.0,1.0,0
